Region,Totalt_antal_fall,Fall_per_100000_inv,Totalt_antal_intensivvårdade,Totalt_antal_avlidna
Blekinge,43,26.9413433074951,3,2
Dalarna,491,170.506240844727,32,63
Gotland,19,31.8332614898682,3,1
Gävleborg,411,143.015213012695,27,39
Halland,241,72.1885375976563,19,23
Jämtland Härjedalen,213,162.831588745117,5,1
Jönköping,505,138.889266967773,38,39
Kalmar,98,39.9273147583008,14,6
Kronoberg,175,86.8619995117188,4,9
Norrbotten,194,77.5711441040039,22,18
Skåne,549,39.8453521728516,49,43
Stockholm,5992,252.073867797852,478,944
Sörmland,884,297.102905273438,75,128
Uppsala,667,173.827835083008,61,41
Värmland,105,37.1794586181641,11,3
Västerbotten,241,88.6890182495117,20,10
Västernorrland,139,56.6544532775879,14,17
Västmanland,528,191.411849975586,27,30
Västra Götaland,1478,85.6374206542969,134,83
Örebro,630,206.689529418945,37,22
Östergötland,1174,252.204635620117,60,58